id,uri,titulo,deputado_.id,deputado_.uri,deputado_.uriPartido,deputado_.nome,deputado_.siglaUf,deputado_.idLegislatura,deputado_.urlFoto,deputado_.codTitulo,deputado_.titulo,dataInicio,dataFim
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,204539,https://dadosabertos.camara.leg.br/api/v2/deputados/204539,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Hercílio Coelho Diniz,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204539.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,178884,https://dadosabertos.camara.leg.br/api/v2/deputados/178884,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Hildo Rocha,MA,57,https://www.camara.leg.br/internet/deputado/bandep/178884.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,141450,https://dadosabertos.camara.leg.br/api/v2/deputados/141450,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Hugo Leal,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/141450.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,220563,https://dadosabertos.camara.leg.br/api/v2/deputados/220563,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Icaro de Valmir,SE,57,https://www.camara.leg.br/internet/deputado/bandep/220563.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,204508,https://dadosabertos.camara.leg.br/api/v2/deputados/204508,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Igor Timo,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204508.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,74848,https://dadosabertos.camara.leg.br/api/v2/deputados/74848,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,Jandira Feghali,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74848.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,74273,https://dadosabertos.camara.leg.br/api/v2/deputados/74273,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Jefferson Campos,SP,57,https://www.camara.leg.br/internet/deputado/bandep/74273.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,214694,https://dadosabertos.camara.leg.br/api/v2/deputados/214694,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Jorge Goetten,SC,57,https://www.camara.leg.br/internet/deputado/bandep/214694.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,141464,https://dadosabertos.camara.leg.br/api/v2/deputados/141464,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,José Airton Félix Cirilo,CE,57,https://www.camara.leg.br/internet/deputado/bandep/141464.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,204472,https://dadosabertos.camara.leg.br/api/v2/deputados/204472,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,José Medeiros,MT,57,https://www.camara.leg.br/internet/deputado/bandep/204472.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,220578,https://dadosabertos.camara.leg.br/api/v2/deputados/220578,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,Josenildo,AP,57,https://www.camara.leg.br/internet/deputado/bandep/220578.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,204563,https://dadosabertos.camara.leg.br/api/v2/deputados/204563,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Josimar Maranhãozinho,MA,57,https://www.camara.leg.br/internet/deputado/bandep/204563.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,204474,https://dadosabertos.camara.leg.br/api/v2/deputados/204474,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Juarez Costa,MT,57,https://www.camara.leg.br/internet/deputado/bandep/204474.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,220559,https://dadosabertos.camara.leg.br/api/v2/deputados/220559,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Julia Zanatta,SC,57,https://www.camara.leg.br/internet/deputado/bandep/220559.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,74253,https://dadosabertos.camara.leg.br/api/v2/deputados/74253,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,Julio Lopes,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74253.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,204520,https://dadosabertos.camara.leg.br/api/v2/deputados/204520,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Junio Amaral,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204520.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,204574,https://dadosabertos.camara.leg.br/api/v2/deputados/204574,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Junior Lourenço,MA,57,https://www.camara.leg.br/internet/deputado/bandep/204574.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,204550,https://dadosabertos.camara.leg.br/api/v2/deputados/204550,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,Júnior Mano,CE,57,https://www.camara.leg.br/internet/deputado/bandep/204550.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,220677,https://dadosabertos.camara.leg.br/api/v2/deputados/220677,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Keniston Braga,PA,57,https://www.camara.leg.br/internet/deputado/bandep/220677.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,98057,https://dadosabertos.camara.leg.br/api/v2/deputados/98057,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Lafayette de Andrada,MG,57,https://www.camara.leg.br/internet/deputado/bandep/98057.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,74856,https://dadosabertos.camara.leg.br/api/v2/deputados/74856,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Laura Carneiro,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74856.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,220566,https://dadosabertos.camara.leg.br/api/v2/deputados/220566,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Lêda Borges,GO,57,https://www.camara.leg.br/internet/deputado/bandep/220566.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,80815,https://dadosabertos.camara.leg.br/api/v2/deputados/80815,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Leo Prates,BA,57,https://www.camara.leg.br/internet/deputado/bandep/80815.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,74156,https://dadosabertos.camara.leg.br/api/v2/deputados/74156,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Leonardo Monteiro,MG,57,https://www.camara.leg.br/internet/deputado/bandep/74156.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,74585,https://dadosabertos.camara.leg.br/api/v2/deputados/74585,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Lincoln Portela,MG,57,https://www.camara.leg.br/internet/deputado/bandep/74585.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,178931,https://dadosabertos.camara.leg.br/api/v2/deputados/178931,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,Luciano Ducci,PR,57,https://www.camara.leg.br/internet/deputado/bandep/178931.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,160510,https://dadosabertos.camara.leg.br/api/v2/deputados/160510,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,Luis Tibé,MG,57,https://www.camara.leg.br/internet/deputado/bandep/160510.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,204410,https://dadosabertos.camara.leg.br/api/v2/deputados/204410,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Luisa Canziani,PR,57,https://www.camara.leg.br/internet/deputado/bandep/204410.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,141487,https://dadosabertos.camara.leg.br/api/v2/deputados/141487,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Luiz Fernando Faria,MG,57,https://www.camara.leg.br/internet/deputado/bandep/141487.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,220669,https://dadosabertos.camara.leg.br/api/v2/deputados/220669,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,Lula da Fonte,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220669.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,166402,https://dadosabertos.camara.leg.br/api/v2/deputados/166402,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Magda Mofatto,GO,57,https://www.camara.leg.br/internet/deputado/bandep/166402.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,220648,https://dadosabertos.camara.leg.br/api/v2/deputados/220648,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,Marangoni,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220648.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,156190,https://dadosabertos.camara.leg.br/api/v2/deputados/156190,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,Marcel van Hattem,RS,57,https://www.camara.leg.br/internet/deputado/bandep/156190.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,179000,https://dadosabertos.camara.leg.br/api/v2/deputados/179000,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Marcelo Álvaro Antônio,MG,57,https://www.camara.leg.br/internet/deputado/bandep/179000.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,220599,https://dadosabertos.camara.leg.br/api/v2/deputados/220599,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Marcelo Crivella,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220599.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,81055,https://dadosabertos.camara.leg.br/api/v2/deputados/81055,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,Márcio Jerry,MA,57,https://www.camara.leg.br/internet/deputado/bandep/81055.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,150418,https://dadosabertos.camara.leg.br/api/v2/deputados/150418,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Márcio Marinho,BA,57,https://www.camara.leg.br/internet/deputado/bandep/150418.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,220547,https://dadosabertos.camara.leg.br/api/v2/deputados/220547,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Marcos Pollon,MS,57,https://www.camara.leg.br/internet/deputado/bandep/220547.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,220604,https://dadosabertos.camara.leg.br/api/v2/deputados/220604,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,Marcos Tavares,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220604.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,74398,https://dadosabertos.camara.leg.br/api/v2/deputados/74398,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Maria do Rosário,RS,57,https://www.camara.leg.br/internet/deputado/bandep/74398.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,74158,https://dadosabertos.camara.leg.br/api/v2/deputados/74158,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,Mário Heringer,MG,57,https://www.camara.leg.br/internet/deputado/bandep/74158.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,220572,https://dadosabertos.camara.leg.br/api/v2/deputados/220572,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Marussa Boldrin,GO,57,https://www.camara.leg.br/internet/deputado/bandep/220572.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,220628,https://dadosabertos.camara.leg.br/api/v2/deputados/220628,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Mauricio do Vôlei,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220628.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,220591,https://dadosabertos.camara.leg.br/api/v2/deputados/220591,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Meire Serafim,AC,57,https://www.camara.leg.br/internet/deputado/bandep/220591.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,188097,https://dadosabertos.camara.leg.br/api/v2/deputados/188097,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Merlong Solano,PI,57,https://www.camara.leg.br/internet/deputado/bandep/188097.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,220585,https://dadosabertos.camara.leg.br/api/v2/deputados/220585,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Mersinho Lucena,PB,57,https://www.camara.leg.br/internet/deputado/bandep/220585.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,171786,https://dadosabertos.camara.leg.br/api/v2/deputados/171786,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Miguel Ângelo,MG,57,https://www.camara.leg.br/internet/deputado/bandep/171786.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,178895,https://dadosabertos.camara.leg.br/api/v2/deputados/178895,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Misael Varella,MG,57,https://www.camara.leg.br/internet/deputado/bandep/178895.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,178997,https://dadosabertos.camara.leg.br/api/v2/deputados/178997,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Moses Rodrigues,CE,57,https://www.camara.leg.br/internet/deputado/bandep/178997.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,220584,https://dadosabertos.camara.leg.br/api/v2/deputados/220584,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Murilo Galdino,PB,57,https://www.camara.leg.br/internet/deputado/bandep/220584.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,220703,https://dadosabertos.camara.leg.br/api/v2/deputados/220703,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,Neto Carletto,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220703.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,178896,https://dadosabertos.camara.leg.br/api/v2/deputados/178896,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Newton Cardoso Jr,MG,57,https://www.camara.leg.br/internet/deputado/bandep/178896.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,74159,https://dadosabertos.camara.leg.br/api/v2/deputados/74159,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Odair Cunha,MG,57,https://www.camara.leg.br/internet/deputado/bandep/74159.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,204441,https://dadosabertos.camara.leg.br/api/v2/deputados/204441,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Otoni de Paula,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204441.jpg,1004,Membro,null,null
55712,https://dadosabertos.camara.leg.br/api/v2/frentes/55712,Frente Parlamentar em Defesa do Mutualismo,220706,https://dadosabertos.camara.leg.br/api/v2/deputados/220706,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,Padovani,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220706.jpg,1004,Membro,null,null
